model_id,val_accuracy,test_accuracy,val_f1,test_f1,val_precision,test_precision,val_recall,test_recall,val_equalized_odds,test_equalized_odds,val_cuae,test_cuae,val_dem_parity,test_dem_parity,val_equal_opportunity,test_equal_opportunity,val_predictive_equality,test_predictive_equality,val_predictive_parity,test_predictive_parity,val_neg_predictive_parity,test_neg_predictive_parity,val_acc_robustness,test_acc_robustness
rtc_180,0.7071428571428571,0.698,0.408841702864369,0.41910018003837807,0.5156163539851695,0.49767760148656376,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.41765077138849926,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.31528822055137845,0.7245962732919254,0.3708064516129032,0.2506027641499539,0.2835589066458037,0.042994476228578604,0.02020305089104422
rtc_181,0.7057142857142857,0.7126666666666667,0.48338627467082756,0.45634309317049454,0.5177521903383973,0.5378764902604083,0.4714285714285714,0.4111111111111111,0.5654545454545454,0.35543269939554767,0.6033333333333334,0.3551820728291316,0.25803811855219444,0.2919012345679012,0.55,0.3022148394241418,0.26104460756634673,0.2343800678166003,0.6033333333333334,0.3306190476190476,0.21323809523809523,0.2056223870231797,0.038447486796160245,0.015252968931473296
rtc_182,0.7071428571428571,0.7173333333333334,0.4740526383084678,0.4505331999011446,0.5199900857795594,0.551476214572828,0.4523809523809524,0.3933333333333333,0.4618181818181818,0.3774288662833555,0.5896825396825396,0.38518207282913164,0.2391012414757825,0.2894814814814815,0.45,0.32697674418604655,0.25026538678712595,0.2321338104619838,0.5896825396825396,0.3583333333333333,0.20543066129273027,0.21375964192514046,0.037178043920305534,0.01498298354528788
rtc_183,0.7171428571428573,0.716,0.4934244149434023,0.46296168388781256,0.5396870554765292,0.5465507146810691,0.4714285714285714,0.4155555555555555,0.5618181818181818,0.3537520271266401,0.605921855921856,0.36851540616246503,0.23501960882272127,0.2839012345679012,0.55,0.2745957918050941,0.2359796725014116,0.23269939554769276,0.605921855921856,0.34484126984126984,0.20988488090824023,0.20313334257056564,0.036531845173849546,0.01840585532389305
rtc_184,0.722857142857143,0.7086666666666667,0.48956282792392053,0.4504207184201078,0.5557306865141156,0.5269858559090344,0.4571428571428572,0.4022222222222222,0.5681818181818181,0.382718423966894,0.621904761904762,0.3221950598421186,0.28822062442975194,0.3280246913580247,0.56,0.346578073089701,0.24312252964426878,0.23072386849476634,0.621904761904762,0.2985209235209235,0.21024937173956607,0.2111783733019589,0.034526913520995586,0.011428571428571427
rtc_185,0.7085714285714285,0.6953333333333334,0.42980085836209925,0.43153453074131926,0.5164008367437903,0.4899917184265011,0.37142857142857144,0.3866666666666667,0.4791723962312198,0.43673252899691095,0.6845962732919254,0.4257177768468091,0.25435092685092686,0.30958024691358027,0.4582633053221289,0.29266888150609077,0.28639971139971143,0.3539436827362524,0.6336871823828345,0.39362903225806456,0.2780203465675363,0.29705313725774085,0.04133649802271492,0.022314999074019015
rtc_186,0.7157142857142859,0.7186666666666667,0.485044183367805,0.46543057834283097,0.5354304954304954,0.5645132495536809,0.45714285714285713,0.40888888888888897,0.4958241758241758,0.2866489753796255,0.5946135831381734,0.2995321637426901,0.19956669981499497,0.27841975308641975,0.48428571428571426,0.22972314507198227,0.21569995222169136,0.23897980244729472,0.5541176470588235,0.2770738440303658,0.22699667127078707,0.20359130756133284,0.03160524067204225,0.022767682072156056
rtc_187,0.7114285714285715,0.728,0.46749272074591997,0.4633175423822541,0.5291086563500356,0.5930194248581953,0.4333333333333334,0.39111111111111113,0.39582417582417584,0.2769924812030075,0.672391360915951,0.29801701222753857,0.18051908076737594,0.26356435643564363,0.3842857142857143,0.2487707641196013,0.2085570950788342,0.22326270221007066,0.6318954248366012,0.2755586925152142,0.22141871428153975,0.2126998346931158,0.03160524067204225,0.018952141659173725
rtc_188,0.722857142857143,0.72,0.49804908891002403,0.46906076145531045,0.554110767539339,0.575915926179084,0.4761904761904763,0.4177777777777778,0.44582417582417583,0.30125768967874234,0.6247723132969034,0.30800311175492245,0.19738982906669564,0.2924434665688791,0.4342857142857143,0.2556810631229236,0.19557008209182122,0.2535885167464115,0.5842763772175538,0.2905659075224293,0.21345557448016464,0.1962127354132048,0.029613121302522936,0.024907993963089584
rtc_189,0.7157142857142859,0.7093333333333334,0.49485752791799165,0.48202791112716936,0.5354514268799982,0.5337451601382616,0.480952380952381,0.4533333333333333,0.5458241758241758,0.38561286938275924,0.588422035480859,0.3134542395744714,0.21929459097145756,0.3827901234567902,0.5342857142857143,0.3603986710963455,0.2237519002736394,0.3397759103641457,0.5331839402427638,0.2943936587186015,0.23600574712643674,0.22115701099577825,0.029373025026896205,0.026108095546424393
rtc_190,0.7157142857142859,0.694,0.4556082034258832,0.43123051045522115,0.5414569134779004,0.4896731812503499,0.40476190476190477,0.3888888888888889,0.4369977081741788,0.38919946926138876,0.6304212454212454,0.34855676119702733,0.21568942318942322,0.35012443466568877,0.3900280112044819,0.2962790697674419,0.2141269841269841,0.3581172181791377,0.5945238095238096,0.3157637272589552,0.2621764346764347,0.24727121341625158,0.03429871484934529,0.013850513878332363
rtc_191,0.7100000000000002,0.7186666666666666,0.47676568998170765,0.46952261175734655,0.5254121804121803,0.5518906479747014,0.4523809523809524,0.4177777777777778,0.48249084249084245,0.2883296476485331,0.6031746031746031,0.27895015316067945,0.21385241410070926,0.3030864197530865,0.47095238095238096,0.25162790697674414,0.2371285236502628,0.2739938080495356,0.5644444444444444,0.23596273291925463,0.2272852898735252,0.21972310002058287,0.0269969783563766,0.01840585532389305
rtc_192,0.7157142857142859,0.7153333333333333,0.4820189732837714,0.46188612003490903,0.537078847078847,0.5459815570656105,0.4523809523809524,0.40888888888888897,0.48249084249084245,0.2866489753796255,0.5920634920634921,0.2922834864940128,0.19956669981499497,0.29508641975308647,0.47095238095238096,0.22972314507198227,0.21569995222169136,0.27231313578062805,0.5533333333333333,0.249296066252588,0.22444658019610583,0.2122812395554666,0.0269969783563766,0.022767682072156056
rtc_193,0.7185714285714286,0.7186666666666666,0.4710794022499349,0.4482438393788299,0.551437390496214,0.5618906479747013,0.42857142857142866,0.3822222222222222,0.38249084249084253,0.27093187514240147,0.6222222222222221,0.3089501531606795,0.16881840049526708,0.2762706270627063,0.370952380952381,0.22234772978959025,0.1946609911827303,0.25659603554340393,0.5834920634920635,0.26596273291925465,0.21085137085137085,0.21329452859201145,0.028421798162223927,0.024159335036125388
rtc_194,0.7085714285714285,0.7133333333333333,0.45949014518218795,0.46215451110559896,0.5274438007526242,0.5406176227543077,0.4238095238095239,0.41111111111111115,0.48249084249084245,0.3599382176371161,0.5800488400488402,0.3216499582289056,0.190723162400029,0.35365432098765437,0.47095238095238096,0.3317165005537098,0.22284280936454853,0.3128114403656199,0.5242246642246642,0.2975682618932047,0.2336729936729937,0.22844363874112159,0.030522059924041917,0.02610809554642437
rtc_195,0.7200000000000001,0.696,0.44447727240425,0.401099746958615,0.5621649184149183,0.49118113912231554,0.38095238095238093,0.34888888888888886,0.4097142857142857,0.38715174953925047,0.6338095238095237,0.25437970813344196,0.1796937521937522,0.3620843417675101,0.38213852813852817,0.28228128460686597,0.19564213564213567,0.3490263090882286,0.6338095238095237,0.20605519480519482,0.24675245806824755,0.22771304146677532,0.041189394509750274,0.01228903609577518
rtc_196,0.7085714285714285,0.7106666666666668,0.42460548460548464,0.43116059300709636,0.5300595238095238,0.5214002417051198,0.36190476190476184,0.37333333333333335,0.429047619047619,0.33741330069359443,0.5823870573870574,0.2424031092223312,0.2521268868637289,0.2971358024691358,0.429047619047619,0.3023255813953488,0.21636363636363637,0.24042593113800542,0.5823870573870574,0.1806275685686568,0.25715608952451063,0.21492343442558326,0.02989795420282517,0.014568627181693666
rtc_197,0.7085714285714285,0.7106666666666668,0.42460548460548464,0.43116059300709636,0.5300595238095238,0.5214002417051198,0.36190476190476184,0.37333333333333335,0.429047619047619,0.33741330069359443,0.5823870573870574,0.2424031092223312,0.2521268868637289,0.2971358024691358,0.429047619047619,0.3023255813953488,0.21636363636363637,0.24042593113800542,0.5823870573870574,0.1806275685686568,0.25715608952451063,0.21492343442558326,0.02989795420282517,0.014568627181693666
rtc_198,0.7085714285714285,0.7106666666666668,0.42460548460548464,0.43116059300709636,0.5300595238095238,0.5214002417051198,0.36190476190476184,0.37333333333333335,0.429047619047619,0.33741330069359443,0.5823870573870574,0.2424031092223312,0.2521268868637289,0.2971358024691358,0.429047619047619,0.3023255813953488,0.21636363636363637,0.24042593113800542,0.5823870573870574,0.1806275685686568,0.25715608952451063,0.21492343442558326,0.027506832956130246,0.014568627181693666
rtc_199,0.7042857142857143,0.7086666666666666,0.36904992904992906,0.39473286092719034,0.541170634920635,0.5124716702765484,0.3190476190476191,0.33999999999999997,0.3833333333333333,0.31848225214198284,0.6900793650793651,0.28588137009189635,0.21753229226913437,0.2798024691358025,0.3833333333333333,0.3062015503875969,0.16953823953823957,0.2176189135941458,0.6900793650793651,0.2589805097451274,0.2417547657021341,0.21045648981569637,0.03177254637295178,0.010690449676496985
rtc_200,0.7028571428571428,0.7033333333333334,0.38480194480194474,0.4068550536351955,0.5401327838827839,0.5034525341668199,0.3476190476190476,0.3666666666666666,0.3866666666666666,0.3849041207670339,0.6971904761904762,0.30729551150603784,0.1787079587079587,0.36019753086419753,0.35909090909090907,0.2813953488372093,0.1828715728715729,0.342902711323764,0.6971904761904762,0.21093185550082097,0.24431886826623667,0.23268363935991915,0.03655846779310029,0.023299294900428702
rtc_201,0.6871428571428572,0.6726666666666666,0.48816161577861406,0.46107047908717425,0.4789352920383424,0.45525493679788276,0.5000000000000001,0.4688888888888888,0.44822808649151363,0.30964469998525723,0.5661256038647344,0.32302219412838873,0.25449189034431213,0.2598518518518519,0.42229640947288,0.27809523809523806,0.2559749670619236,0.26604747162022696,0.5661256038647344,0.2970634920634921,0.25482277927856345,0.23648572698093204,0.04134790156808239,0.005345224838248469
rtc_202,0.6914285714285713,0.6873333333333334,0.4732857220738157,0.46420702608680386,0.48847189964792054,0.48077759799572,0.4619047619047619,0.4533333333333333,0.4784285714285715,0.41938375350140056,0.6015010351966874,0.4184335839598997,0.2772554325373874,0.31372839506172845,0.4331904761904761,0.3578959025470653,0.3034243917002538,0.28304048892284184,0.600072463768116,0.4141297208538587,0.2408219014101367,0.23023908026861747,0.03814487476730642,0.021852940772540495
rtc_203,0.7000000000000001,0.7006666666666665,0.4776356542944161,0.46656562645796307,0.5074513071996394,0.5030926341828598,0.45714285714285713,0.44000000000000006,0.4444444444444445,0.4163832975050486,0.5604371584699452,0.4030730717483844,0.23776112111354286,0.23144163305219415,0.4404761904761905,0.40837209302325583,0.1668963603446362,0.2353477276077895,0.5543137254901961,0.3372009291521486,0.27163578063630944,0.24985149919605965,0.03837190889983265,0.040406101782088436
rtc_204,0.7142857142857144,0.7013333333333334,0.483730996576346,0.43943551255642194,0.529091429091429,0.5040733606098557,0.4523809523809524,0.3911111111111111,0.5677489177489178,0.2251489188086495,0.5709061905836099,0.27720573805279686,0.31747561563963034,0.1945498105366092,0.5677489177489178,0.2206201550387597,0.2654978354978355,0.1722152976022945,0.5678292675066868,0.21506508943955777,0.259658860316366,0.2629200237670826,0.030749314737442728,0.023904572186687897
rtc_205,0.7071428571428571,0.698,0.408841702864369,0.41910018003837807,0.5156163539851695,0.49767760148656376,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.41765077138849926,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.31528822055137845,0.7245962732919254,0.3708064516129032,0.2506027641499539,0.2835589066458037,0.04270541107474159,0.02020305089104422
rtc_206,0.6871428571428572,0.6886666666666666,0.475412551543139,0.466657848324515,0.47839275103980994,0.4810188511252341,0.4761904761904763,0.45777777777777773,0.4581507512095747,0.3238242665487247,0.6087301587301587,0.3520515266277978,0.2759945737074606,0.2583703703703704,0.4581507512095747,0.30261351052048724,0.28471687316514904,0.23531422138233285,0.6087301587301587,0.3185592185592186,0.2528878543900791,0.2130464091132087,0.045262664344658386,0.009476070829586859
rtc_207,0.687142857142857,0.6893333333333332,0.46503745407233466,0.4636558644248071,0.4797589124476345,0.4833719356908757,0.45714285714285713,0.4488888888888889,0.46642857142857147,0.3665546218487395,0.596218487394958,0.413735632183908,0.2934034549701624,0.27602469135802477,0.4521428571428571,0.3419047619047619,0.31470965815793406,0.21697291356734083,0.596218487394958,0.3277777777777778,0.2365727877992029,0.2142800639246122,0.033083619007420836,0.017728105208558404
rtc_208,0.6985714285714286,0.7033333333333334,0.47861627566974335,0.4681738751393857,0.5034476261575925,0.5103911006962714,0.4619047619047619,0.4377777777777778,0.4471428571428572,0.461344537815126,0.5411111111111111,0.4260535325241207,0.2370141300094089,0.25485295196186286,0.4471428571428572,0.4533333333333333,0.17742927570513775,0.23215793494431264,0.5255555555555556,0.3804813524325719,0.26970144797731,0.24986462637946238,0.041924191311985284,0.039227229193559934
rtc_209,0.7171428571428573,0.7060000000000001,0.4889258017711512,0.45469536729163096,0.5348057148057148,0.5129448544128563,0.45714285714285713,0.41111111111111115,0.5677489177489178,0.22034792864514224,0.5769667966442159,0.2720703505644682,0.31747561563963034,0.20710939982887178,0.5677489177489178,0.21165005537098555,0.2654978354978355,0.19174674654550813,0.5738898735672928,0.21060272384815995,0.2589420144382298,0.257784636278754,0.031125697417589932,0.02695423180587602
rtc_210,0.7071428571428571,0.698,0.408841702864369,0.41910018003837807,0.5156163539851695,0.49767760148656376,0.34285714285714286,0.3644444444444444,0.44649859943977593,0.4286541936235938,0.7245962732919254,0.41765077138849926,0.2387494376968061,0.28560860530497495,0.44649859943977593,0.3391805094130675,0.24458152958152954,0.31528822055137845,0.7245962732919254,0.3708064516129032,0.2506027641499539,0.2835589066458037,0.041090388271546416,0.02020305089104422
rtc_211,0.7,0.6886666666666666,0.4969064994759669,0.4762703388083985,0.5022540392649832,0.4805868530156944,0.49523809523809526,0.47555555555555556,0.4726493506493507,0.3705373058314235,0.619843137254902,0.44011005977194023,0.25598753129484025,0.26869135802469135,0.4726493506493507,0.34476190476190477,0.25357142857142856,0.27888169621915754,0.619843137254902,0.39761904761904765,0.2488706859063504,0.22372482113747197,0.04218335541548228,0.015649215928719026
rtc_212,0.7085714285714285,0.688,0.4880403529699304,0.45566202833167324,0.5193045896286757,0.48022390931910997,0.4666666666666667,0.4355555555555556,0.4828364389233954,0.4015686274509804,0.6216880341880342,0.46016372516372517,0.25018956476291676,0.27093827160493833,0.4652380952380952,0.3780952380952381,0.25097496706192357,0.24444399769477165,0.6216880341880342,0.38573352573352576,0.23402150537634406,0.21910047404916808,0.03494530809512573,0.015907898179514345
rtc_213,0.7000000000000001,0.6960000000000001,0.4776356542944161,0.4604696552617373,0.5074513071996394,0.49532540141562703,0.45714285714285713,0.43555555555555553,0.4444444444444445,0.4163832975050486,0.5657003163646822,0.4030730717483844,0.24184275376660408,0.23144163305219415,0.4404761904761905,0.40837209302325583,0.1668963603446362,0.2353477276077895,0.5595768833849328,0.3372009291521486,0.26733470536749226,0.25806405958253303,0.039907061550634705,0.040406101782088436
