model_id,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness
rtc_126,0.67,0.4648648648648649,0.45263157894736844,0.4777777777777778,0.6666666666666667,0.2916666666666667,0.5466666666666666,0.6666666666666667,0.39473684210526316,0.2916666666666667,0.0937413840639647,0.03175158681556126
rtc_127,0.6733333333333333,0.4673913043478261,0.4574468085106383,0.4777777777777778,0.6666666666666667,0.2916666666666667,0.5466666666666666,0.6666666666666667,0.39473684210526316,0.2916666666666667,0.08913308913308915,0.02089819834046828
rtc_128,0.6766666666666666,0.46994535519125685,0.46236559139784944,0.4777777777777778,0.6666666666666667,0.2916666666666667,0.5466666666666666,0.6666666666666667,0.39473684210526316,0.2916666666666667,0.09079903147699753,0.022587697572631276
rtc_129,0.6733333333333333,0.449438202247191,0.45454545454545453,0.4444444444444444,0.39473684210526316,0.20952380952380956,0.42333333333333334,0.3333333333333333,0.39473684210526316,0.1464285714285714,0.20952380952380956,0.01969149821727174
rtc_130,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.024578072191550355
rtc_131,0.6566666666666666,0.44324324324324327,0.43157894736842106,0.45555555555555555,0.39473684210526316,0.20952380952380956,0.42333333333333334,0.3333333333333333,0.39473684210526316,0.16233766233766228,0.20952380952380956,0.026954231805876024
rtc_132,0.66,0.44565217391304346,0.43617021276595747,0.45555555555555555,0.39473684210526316,0.20952380952380956,0.42333333333333334,0.3333333333333333,0.39473684210526316,0.16233766233766228,0.20952380952380956,0.02490799396308957
rtc_133,0.6633333333333333,0.44808743169398907,0.44086021505376344,0.45555555555555555,0.39473684210526316,0.20952380952380956,0.42333333333333334,0.3333333333333333,0.39473684210526316,0.15282392026578068,0.20952380952380956,0.021852940772540522
rtc_134,0.6733333333333333,0.449438202247191,0.45454545454545453,0.4444444444444444,0.39473684210526316,0.20952380952380956,0.42333333333333334,0.3333333333333333,0.39473684210526316,0.1464285714285714,0.20952380952380956,0.007284313590846844
rtc_135,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.027847983842311325
rtc_136,0.67,0.4530386740331492,0.45054945054945056,0.45555555555555555,0.6140350877192982,0.31818181818181823,0.5466666666666666,0.3333333333333333,0.6140350877192982,0.23076923076923073,0.31818181818181823,0.026878411031752543
rtc_137,0.67,0.4530386740331492,0.45054945054945056,0.45555555555555555,0.6140350877192982,0.31818181818181823,0.5466666666666666,0.3333333333333333,0.6140350877192982,0.23076923076923073,0.31818181818181823,0.02089819834046828
rtc_138,0.67,0.4530386740331492,0.45054945054945056,0.45555555555555555,0.6140350877192982,0.31818181818181823,0.5466666666666666,0.3333333333333333,0.6140350877192982,0.23076923076923073,0.31818181818181823,0.02657296462534039
rtc_139,0.67,0.4530386740331492,0.45054945054945056,0.45555555555555555,0.6140350877192982,0.31818181818181823,0.5466666666666666,0.3333333333333333,0.6140350877192982,0.23076923076923073,0.31818181818181823,0.02618614682831908
rtc_140,0.68,0.4,0.45714285714285713,0.35555555555555557,0.5,0.6,0.2966666666666667,0.16666666666666669,0.5,0.6,0.4350649350649351,0.01498298354528788
rtc_141,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.025152595516655732
rtc_142,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.02089819834046828
rtc_143,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.021476137683389872
rtc_144,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.02784798384231131
rtc_145,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.01228903609577518
rtc_146,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_147,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_148,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_149,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.010690449676496985
rtc_150,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.023299294900428702
rtc_151,0.67,0.5123152709359606,0.46017699115044247,0.5777777777777777,0.5,0.375,0.3466666666666666,0.5,0.23109243697478993,0.375,0.09460297766749381,0.01948311670997979
rtc_152,0.6866666666666666,0.5154639175257731,0.4807692307692308,0.5555555555555556,0.5,0.2916666666666667,0.42666666666666664,0.5,0.2894736842105263,0.2916666666666667,0.08124098124098122,0.01456862718169367
rtc_153,0.7,0.5408163265306123,0.5,0.5888888888888889,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.089622641509434,0.0318157963590287
rtc_154,0.71,0.49122807017543857,0.5185185185185185,0.4666666666666667,0.17543859649122806,0.2706766917293233,0.1766666666666667,0.04285714285714287,0.17543859649122806,0.09999999999999998,0.2706766917293233,0.024989793835051295
rtc_155,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_156,0.6666666666666666,0.494949494949495,0.4537037037037037,0.5444444444444444,0.6666666666666667,0.48214285714285715,0.3866666666666666,0.6666666666666667,0.2394957983193277,0.48214285714285715,0.10796645702306085,0.009476070829586866
rtc_157,0.6566666666666666,0.46632124352331605,0.4368932038834951,0.5,0.3333333333333333,0.2857142857142857,0.30333333333333334,0.3333333333333333,0.24789915966386555,0.2857142857142857,0.19464285714285712,0.01590789817951437
rtc_158,0.6933333333333334,0.5257731958762887,0.49038461538461536,0.5666666666666667,0.5,0.17857142857142855,0.5066666666666666,0.5,0.39473684210526316,0.17857142857142855,0.08018867924528306,0.030838618778461276
rtc_159,0.71,0.49122807017543857,0.5185185185185185,0.4666666666666667,0.17543859649122806,0.2706766917293233,0.1766666666666667,0.04285714285714287,0.17543859649122806,0.09999999999999998,0.2706766917293233,0.026108095546424383
rtc_160,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_161,0.66,0.49504950495049505,0.44642857142857145,0.5555555555555556,0.5,0.375,0.3466666666666666,0.5,0.2226890756302521,0.375,0.07711213517665128,0.015386185163241447
rtc_162,0.68,0.52,0.4727272727272727,0.5777777777777777,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.07692307692307687,0.014568627181693683
rtc_163,0.7,0.5408163265306123,0.5,0.5888888888888889,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.089622641509434,0.03452298849598449
rtc_164,0.71,0.49122807017543857,0.5185185185185185,0.4666666666666667,0.17543859649122806,0.2706766917293233,0.1766666666666667,0.04285714285714287,0.17543859649122806,0.09999999999999998,0.2706766917293233,0.02657296462534039
rtc_165,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_166,0.6833333333333333,0.5226130653266332,0.47706422018348627,0.5777777777777777,0.5,0.4285714285714286,0.30333333333333334,0.5,0.08123249299719887,0.4285714285714286,0.07767734027884177,0.019897697538834466
rtc_167,0.6933333333333334,0.5257731958762887,0.49038461538461536,0.5666666666666667,0.5,0.2698412698412699,0.42333333333333334,0.5,0.22807017543859648,0.2698412698412699,0.06600955794504182,0.02089819834046829
rtc_168,0.6866666666666666,0.5154639175257731,0.4807692307692308,0.5555555555555556,0.5,0.22499999999999998,0.4666666666666666,0.5,0.34210526315789475,0.22499999999999998,0.07407407407407407,0.021852940772540543
rtc_169,0.7033333333333334,0.47953216374269003,0.5061728395061729,0.45555555555555555,0.17543859649122806,0.2400468384074942,0.21666666666666667,0.16666666666666669,0.17543859649122806,0.19999999999999996,0.2400468384074942,0.029760952365713793
rtc_170,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_171,0.6933333333333334,0.5208333333333334,0.49019607843137253,0.5555555555555556,0.5,0.380952380952381,0.3433333333333334,0.5,0.12280701754385964,0.380952380952381,0.08279708279708275,0.01470804305855287
rtc_172,0.7033333333333334,0.5240641711229946,0.5051546391752577,0.5444444444444444,0.5,0.2542857142857143,0.4633333333333334,0.5,0.2807017543859649,0.2542857142857143,0.0714285714285714,0.011605769149479953
rtc_173,0.6966666666666667,0.5185185185185185,0.494949494949495,0.5444444444444444,0.5,0.26330532212885155,0.42333333333333334,0.5,0.22807017543859648,0.26330532212885155,0.06981981981981977,0.014708043058552849
rtc_174,0.7,0.48863636363636365,0.5,0.4777777777777778,0.17543859649122806,0.2706766917293233,0.1766666666666667,0.034883720930232565,0.17543859649122806,0.12380952380952381,0.2706766917293233,0.016659862556700843
rtc_175,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_176,0.69,0.4685714285714286,0.4823529411764706,0.45555555555555555,0.6666666666666667,0.2724252491694352,0.5033333333333334,0.6666666666666667,0.2807017543859649,0.2724252491694352,0.0794117647058824,0.024578072191550386
rtc_177,0.6933333333333334,0.47126436781609193,0.4880952380952381,0.45555555555555555,0.6666666666666667,0.2724252491694352,0.5033333333333334,0.6666666666666667,0.2807017543859649,0.2724252491694352,0.07536231884057976,0.021852940772540543
rtc_178,0.6966666666666667,0.47398843930635837,0.4939759036144578,0.45555555555555555,0.6666666666666667,0.2619047619047619,0.5033333333333334,0.6666666666666667,0.2807017543859649,0.2619047619047619,0.07536231884057976,0.01840585532389305
rtc_179,0.6933333333333334,0.425,0.4857142857142857,0.37777777777777777,0.2807017543859649,0.24675324675324684,0.2966666666666667,0.16666666666666669,0.2807017543859649,0.2121212121212121,0.24675324675324684,0.013997084244475292
rtc_180,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_181,0.6766666666666666,0.44571428571428573,0.4588235294117647,0.43333333333333335,0.3333333333333333,0.26190476190476186,0.38,0.3333333333333333,0.2807017543859649,0.26190476190476186,0.1515151515151516,0.015252968931473296
rtc_182,0.68,0.4482758620689655,0.4642857142857143,0.43333333333333335,0.3333333333333333,0.26190476190476186,0.38,0.3333333333333333,0.2807017543859649,0.26190476190476186,0.1515151515151516,0.01498298354528788
rtc_183,0.6833333333333333,0.4508670520231214,0.46987951807228917,0.43333333333333335,0.3333333333333333,0.25203252032520324,0.38,0.3333333333333333,0.2807017543859649,0.25203252032520324,0.1515151515151516,0.01840585532389305
rtc_184,0.6933333333333334,0.425,0.4857142857142857,0.37777777777777777,0.2807017543859649,0.24675324675324684,0.2966666666666667,0.16666666666666669,0.2807017543859649,0.2121212121212121,0.24675324675324684,0.011428571428571427
rtc_185,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.022314999074019015
rtc_186,0.69,0.45614035087719296,0.48148148148148145,0.43333333333333335,0.5,0.5641025641025641,0.5033333333333334,0.3333333333333333,0.5,0.5641025641025641,0.22608695652173916,0.022767682072156056
rtc_187,0.69,0.45614035087719296,0.48148148148148145,0.43333333333333335,0.5,0.5641025641025641,0.5033333333333334,0.3333333333333333,0.5,0.5641025641025641,0.22608695652173916,0.018952141659173725
rtc_188,0.69,0.45614035087719296,0.48148148148148145,0.43333333333333335,0.5,0.5641025641025641,0.5033333333333334,0.3333333333333333,0.5,0.5641025641025641,0.22608695652173916,0.024907993963089584
rtc_189,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5483870967741935,0.42,0.16666666666666669,0.5,0.5483870967741935,0.32608695652173914,0.026108095546424393
rtc_190,0.68,0.4,0.45714285714285713,0.35555555555555557,0.5,0.6,0.2966666666666667,0.16666666666666669,0.5,0.6,0.4350649350649351,0.013850513878332363
rtc_191,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.01840585532389305
rtc_192,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.022767682072156056
rtc_193,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.024159335036125388
rtc_194,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.33333333333333337,0.4782608695652174,0.3766666666666667,0.33333333333333337,0.3333333333333333,0.4782608695652174,0.22023809523809523,0.026108095546424372
rtc_195,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.01228903609577518
rtc_196,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_197,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_198,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
